,q [rad],qvel [rad/s],tau [Nm],i [mA],dt [ms]
498,-0.174134,0.0,-0.054564,205,9.653
499,-0.174134,0.0,-0.038531,125,10.489
500,-0.174134,0.0,-0.0480286,205,9.58
501,-0.174134,0.0,-0.0446344,109,9.851
502,-0.174134,0.0,-0.0330211,205,10.171
503,-0.174134,0.0,-0.0505227,125,9.827
504,-0.174134,0.0,-0.0361388,189,10.095
505,-0.174134,0.0,-0.0438308,205,9.912
506,-0.174134,0.0,-0.0442641,109,10.183
507,-0.174134,0.0,-0.0374398,141,10.002
508,-0.174134,0.0,-0.049179,189,9.874
509,-0.174134,0.0,-0.0371128,109,10.027
510,-0.174134,0.0,-0.0454147,254,10.013
511,-0.174134,0.0,-0.0424766,109,10.086
512,-0.174134,0.0,-0.037758,109,9.9
513,-0.174134,0.0,-0.0499467,125,9.914
514,-0.174134,0.0,-0.0386995,254,10.196
515,-0.174134,0.0,-0.0476719,254,9.805
516,-0.174134,0.0,-0.0467701,254,10.123
517,-0.174134,0.0,-0.0372432,157,9.95
518,-0.174134,0.0,-0.0541524,141,10.086
519,-0.174134,0.0,-0.0409368,109,9.861
520,-0.174134,0.0,-0.04626,141,9.979
521,-0.174134,0.0,-0.0416273,205,10.043
522,-0.174134,0.0,-0.0366839,189,10.32
523,-0.174134,0.0,-0.0506216,141,9.685
524,-0.174134,0.0,-0.0360294,205,10.174
525,-0.174134,0.0,-0.0473459,141,15.031
526,-0.174134,0.0,-0.0398799,205,4.859
527,-0.174134,0.0,-0.0352967,141,9.985
528,-0.174134,0.0,-0.0502216,238,10.022
529,-0.174134,0.0,-0.0351169,125,9.879
530,-0.174134,0.0,-0.0416378,205,10.184
531,-0.174134,0.0,-0.0393567,125,9.811
532,-0.174134,0.0,-0.0325557,141,10.225
533,-0.174134,0.0,-0.047438,205,9.787
534,-0.174134,0.0,-0.0325356,238,10.491
535,-0.174134,0.0,-0.0452901,254,9.725
536,-0.174134,0.0,-0.0432179,157,9.82
537,-0.174134,0.0,-0.0333194,254,10.084
538,-0.174134,0.0,-0.047702,318,9.88
539,-0.174134,0.0,-0.0357719,157,10.004
540,-0.174134,0.0,-0.0445813,318,10.027
541,-0.174134,0.0,-0.0438116,173,9.959
542,-0.174134,0.0,-0.0354839,157,10.091
543,-0.174134,0.0,-0.0516364,270,9.903
544,-0.174134,0.0,-0.0360401,141,10.025
545,-0.174134,0.0,-0.0439248,173,9.988
546,-0.174134,0.0,-0.0433627,141,10.12
547,-0.174134,0.0,-0.0377306,270,10.06
548,-0.174134,0.0,-0.0477019,254,10.18
549,-0.174134,0.0,-0.0332937,157,9.634
550,-0.174134,0.0,-0.0452625,270,10.111
551,-0.174134,0.0,-0.0432542,270,9.982
552,-0.174134,0.0,-0.0353195,270,9.987
553,-0.174134,0.0,-0.0503736,157,9.962
554,-0.174134,0.0,-0.0357457,157,10.044
